word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
ponto	9	-7.29	2	2	548	73	0	0	0	5
kuachiwa	9	-7.23	0	2	3068	1459	0	0	0	8
kugeukia	9	-9.05	0	1	3068	1459	0	0	0	8
millenniumit	9	-14.77	0	0	2330	313	0	0	0	12
paper	9	-6.1	0	0	548	160	0	0	0	5
chogoria	9	-8.31	0	0	565	192	0	0	0	8
unaotolewa	9	-8.81	0	0	1238	188	0	0	0	10
sheldon	9	-9.05	0	0	923	140	0	0	0	7
kinafuata	9	-7.52	0	0	3068	1016	0	0	0	9
yaonekana	9	-8.82	0	0	337	255	0	0	0	9
wahenga	9	-7.0	2	2	1499	1297	0	0	0	7
swakopmund	9	-13.19	0	0	923	14	0	0	0	10
tanzu	9	-7.33	4	5	598	154	0	0	0	5
kyi	9	-5.69	2	4	3068	7	0	0	0	3
apolo	9	-6.22	0	2	1768	17	0	0	0	5
inayokuwa	9	-7.03	0	0	1151	360	0	0	0	9
bloemfontein	9	-18.45	0	0	662	26	0	0	0	12
semina	9	-5.79	0	0	923	102	0	0	0	6
kuuliwa	9	-6.08	2	3	3068	1459	0	0	0	7
merritt	9	-9.27	0	0	2330	105	0	0	0	7
frederik	9	-10.18	0	1	358	56	0	0	0	8
lock	9	-5.31	4	6	548	48	0	0	0	4
inavuka	9	-6.79	2	2	1151	360	0	0	0	7
mbawa	9	-5.63	8	12	2330	66	0	0	0	5
yanayotakiwa	9	-9.73	0	0	337	255	0	0	0	12
zilibaki	9	-7.79	0	1	433	340	0	0	0	8
zinasababisha	9	-9.96	0	0	433	340	0	0	0	13
wamewahi	9	-8.3	0	1	1499	1297	0	0	0	8
giacomo	9	-9.35	0	0	362	38	0	0	0	7
min	9	-4.05	26	37	2330	313	0	0	0	3
aliitikia	9	-7.76	0	0	1768	628	0	0	0	9
enizime	9	-9.72	0	0	292	35	0	0	0	7
teso	9	-6.29	2	2	598	84	0	0	0	4
wanastahili	9	-10.45	0	0	1499	1297	0	0	0	11
ngazija	9	-8.71	0	0	589	43	0	0	0	7
sefania	9	-7.07	0	0	923	102	0	0	0	7
wametokana	9	-8.43	0	0	1499	1297	0	0	0	10
kitandani	9	-7.49	0	0	3068	1016	0	0	0	9
industries	9	-11.65	0	0	1151	360	0	0	0	10
teknologia	9	-11.16	0	0	598	84	0	0	0	10
lengai	9	-7.38	0	0	548	61	0	0	0	6
cincinnati	9	-13.69	0	0	565	14	0	0	0	10
konda	9	-5.19	14	16	3068	109	0	0	0	5
pun	9	-5.15	14	16	548	34	0	0	0	3
augusta	9	-8.37	4	5	1768	30	0	0	0	7
fjordane	9	-11.27	0	0	358	1	0	0	0	8
vivuli	9	-6.68	2	2	419	294	0	0	0	6
rorya	9	-7.32	0	0	390	87	0	0	0	5
trapped	9	-9.35	0	0	598	59	0	0	0	7
kusilimu	9	-7.08	0	0	3068	1459	0	0	0	8
richter	9	-8.95	0	0	390	45	0	0	0	7
mashoga	9	-7.43	0	0	2330	907	0	0	0	7
mercy	9	-7.07	4	4	2330	105	0	0	0	5
anajitahidi	9	-10.46	0	0	1768	258	0	0	0	11
montevideo	9	-12.47	0	0	2330	124	0	0	0	10
ikaundwa	9	-8.02	0	0	1151	84	0	0	0	8
polikarpo	9	-10.49	0	0	548	73	0	0	0	9
chome	9	-6.1	6	8	565	192	0	0	0	5
aliyemsaidia	9	-10.83	0	0	1768	628	0	0	0	12
cristóbal	9	-11.53	0	0	565	26	0	0	0	9
wacheza	9	-5.81	2	2	1499	1297	0	0	0	7
munisipali	9	-11.62	0	0	2330	111	0	0	0	10
wameshindwa	9	-9.42	0	0	1499	1297	0	0	0	11
alijikuta	9	-8.21	0	0	1768	628	0	0	0	9
amy	9	-5.28	10	15	1768	141	0	0	0	3
husukumwa	9	-7.92	0	0	988	419	0	0	0	9
kuingizia	9	-8.45	0	0	3068	1459	0	0	0	9
cavalieri	9	-10.35	0	0	565	103	0	0	0	9
wanakuja	9	-7.19	0	1	1499	1297	0	0	0	8
juzuu	9	-7.69	0	0	262	57	0	0	0	5
wanashindwa	9	-8.96	0	0	1499	1297	0	0	0	11
kuiona	9	-6.5	6	8	3068	1459	0	0	0	6
khadija	9	-9.39	0	0	3068	13	0	0	0	7
kruger	9	-7.76	0	0	3068	25	0	0	0	6
rza	9	-5.38	6	8	390	1	0	0	0	3
karnataka	9	-9.37	0	0	3068	292	0	0	0	9
aftermath	9	-11.38	0	0	1768	27	0	0	0	9
walioana	9	-6.75	0	1	1499	1297	0	0	0	8
zap	9	-6.62	10	13	433	46	0	0	0	3
estuaire	9	-11.76	0	0	292	22	0	0	0	8
deal	9	-7.29	8	9	401	80	0	0	0	4
mkalama	9	-8.05	0	0	2330	65	0	0	0	7
ilipelekwa	9	-7.91	0	0	1151	386	0	0	0	10
kiakiolojia	9	-11.1	0	0	3068	1016	0	0	0	11
ride	9	-5.9	8	10	390	45	0	0	0	4
imeona	9	-6.35	0	0	1151	128	0	0	0	6
zinajengwa	9	-8.51	0	0	433	340	0	0	0	10
ulibadilishwa	9	-10.29	0	0	1238	211	0	0	0	13
walijisikia	9	-9.84	0	0	1499	1297	0	0	0	11
experience	9	-11.18	0	0	292	11	0	0	0	10
zilizouza	9	-8.44	0	0	433	340	0	0	0	9
uyole	9	-7.69	2	2	1238	4	0	0	0	5
uchakataji	9	-8.48	0	0	1238	37	0	0	0	10
alihifadhi	9	-9.28	0	0	1768	628	0	0	0	10
uhusianifu	9	-9.8	0	0	1238	36	0	0	0	10
kunaonekana	9	-9.5	0	0	3068	1459	0	0	0	11
gi	9	-3.46	56	61	362	38	38	38	38	2
mapande	9	-6.64	0	0	2330	907	0	0	0	7
dragon	9	-7.99	0	0	401	12	0	0	0	6
alifia	9	-5.38	2	4	1768	628	0	0	0	6
mianya	9	-5.58	4	4	2330	313	0	0	0	6
tottori	9	-9.1	0	0	598	74	0	0	0	7
iliyochanganywa	9	-11.56	0	0	1151	386	0	0	0	15
knock	9	-6.7	0	0	3068	5	0	0	0	5
kahawianyekundu	9	-17.11	0	0	3068	292	0	0	0	15
kitajiki	9	-7.1	0	0	3068	1016	0	0	0	8
citeaux	9	-10.66	0	0	565	14	0	0	0	7
kiamsha	9	-7.01	2	2	3068	1016	0	0	0	7
inayojitawala	9	-11.32	0	0	1151	360	0	0	0	13
amesimama	9	-10.0	0	0	1768	141	0	0	0	9
wanapoishi	9	-8.79	0	0	1499	1297	0	0	0	10
utaalam	9	-9.06	2	3	1238	98	0	0	0	7
zidi	9	-4.11	6	10	433	340	0	0	0	4
tunavyoona	9	-9.91	0	0	598	85	0	0	0	10
kujaribiwa	9	-7.89	0	0	3068	1459	0	0	0	10
grosso	9	-8.13	2	2	362	45	0	0	0	6
tantali	9	-7.89	0	0	598	154	0	0	0	7
fukushima	9	-9.53	0	0	358	45	0	0	0	9
hawakuruhusiwa	9	-12.77	0	0	988	313	0	0	0	14
kusalimu	9	-7.21	0	0	3068	1459	0	0	0	8
zinazolenga	9	-10.2	0	0	433	340	0	0	0	11
coke	9	-5.89	8	8	565	123	0	0	0	4
wanajitahidi	9	-10.72	0	0	1499	1297	0	0	0	12
beck	9	-5.29	6	7	662	103	0	0	0	4
michikichi	9	-10.09	0	0	2330	313	0	0	0	10
ziligunduliwa	9	-11.41	0	0	433	340	0	0	0	13
holly	9	-6.33	4	5	988	67	0	0	0	5
jinomu	9	-8.92	2	2	262	41	0	0	0	6
derek	9	-7.37	0	0	401	80	0	0	0	5
kiptanui	9	-11.27	0	0	3068	1016	0	0	0	8
kilipukaji	9	-8.86	0	0	3068	1016	0	0	0	10
picture	9	-9.53	0	1	548	54	0	0	0	7
rob	9	-4.98	20	23	390	87	0	0	0	3
fourth	9	-8.04	0	0	358	43	0	0	0	6
klazzics	9	-12.51	0	0	3068	17	0	0	0	8
kutatuliwa	9	-8.49	0	0	3068	1459	0	0	0	10
walisisitiza	9	-10.68	0	0	1499	1297	0	0	0	12
barbuda	9	-8.77	0	0	662	204	0	0	0	7
imeingia	9	-7.88	0	0	1151	128	0	0	0	8
sanskrit	9	-10.46	0	0	923	191	0	0	0	8
anaruhusiwa	9	-10.18	0	0	1768	258	0	0	0	11
andhra	9	-8.6	0	0	1768	258	0	0	0	6
suu	9	-5.27	24	30	923	77	0	0	0	3
kimongolia	9	-9.43	0	0	3068	1016	0	0	0	10
soccer	9	-8.16	0	0	923	65	0	0	0	6
lj	9	-4.69	34	36	548	2	2	2	2	2
akielezea	9	-8.02	0	0	1768	235	0	0	0	9
kiluhya	9	-8.76	0	0	3068	1016	0	0	0	7
dhanio	9	-7.79	0	0	401	28	0	0	0	6
mamoudzou	9	-12.9	0	0	2330	907	0	0	0	9
kemal	9	-7.38	0	0	3068	58	0	0	0	5
hutawala	9	-7.41	0	1	988	419	0	0	0	8
umeleta	9	-7.78	2	2	1238	85	0	0	0	7
usoshalisti	9	-11.99	0	0	1238	89	0	0	0	11
egypt	9	-8.25	0	0	292	5	0	0	0	5
focus	9	-7.52	0	0	358	43	0	0	0	5
teri	9	-4.58	10	11	598	84	0	0	0	4
nrc	9	-6.06	8	10	589	2	0	0	0	3
watengwa	9	-6.96	0	0	1499	1297	0	0	0	8
president	9	-10.84	0	0	548	70	0	0	0	9
mtapo	9	-6.54	2	5	2330	71	0	0	0	5
uwele	9	-5.86	4	6	1238	23	0	0	0	5
mhitimu	9	-8.29	0	0	2330	24	0	0	0	7
kumuamini	9	-8.42	0	0	3068	1459	0	0	0	9
alipoteuliwa	9	-8.84	0	0	1768	628	0	0	0	12
neckar	9	-9.49	0	0	589	64	0	0	0	6
kumkumbuka	9	-9.72	0	0	3068	1459	0	0	0	10
kumtumia	9	-6.56	0	2	3068	1459	0	0	0	8
zinakuwa	9	-6.66	0	1	433	340	0	0	0	8
mdororo	9	-9.04	0	0	2330	10	0	0	0	7
silinda	9	-6.83	0	0	923	116	0	0	0	7
natiri	9	-6.71	0	0	589	141	0	0	0	6
mwiraria	9	-9.12	0	0	2330	171	0	0	0	8
ascaris	9	-9.04	0	0	1768	54	0	0	0	7
walioleta	9	-7.95	0	0	1499	1297	0	0	0	9
kuwafunga	9	-6.88	0	0	3068	1459	0	0	0	9
ilihali	9	-6.68	0	1	1151	386	0	0	0	7
kuwekewa	9	-6.67	0	2	3068	1459	0	0	0	8
zimegawanywa	9	-11.02	0	0	433	340	0	0	0	12
alvarez	9	-10.08	0	0	1768	628	0	0	0	7
kwinini	9	-7.94	2	2	3068	39	0	0	0	7
staten	9	-7.29	2	3	923	92	0	0	0	6
kukarabati	9	-9.16	0	0	3068	1459	0	0	0	10
wanyisanzu	9	-12.42	0	0	1499	1297	0	0	0	10
parana	9	-5.71	2	2	548	160	0	0	0	6
saikloni	9	-9.87	0	0	923	191	0	0	0	8
koko	9	-5.39	8	9	3068	109	0	0	0	4
kianda	9	-5.14	0	8	3068	1016	0	0	0	6
pamir	9	-7.18	0	1	548	160	0	0	0	5
akiweka	9	-6.57	4	4	1768	235	0	0	0	7
ndjamena	9	-11.26	0	0	589	42	0	0	0	8
guzmán	9	-7.0	2	2	362	48	0	0	0	6
latest	9	-7.92	0	0	548	99	0	0	0	6
msuya	9	-7.03	0	0	2330	75	0	0	0	5
ihe	9	-6.36	20	21	1151	2	0	0	0	3
uwakala	9	-7.69	0	1	1238	23	0	0	0	7
wet	9	-5.09	24	30	1499	69	0	0	0	3
kuchanganyikana	9	-10.91	0	0	3068	1459	0	0	0	15
mzawa	9	-5.94	6	6	2330	25	0	0	0	5
wamekwisha	9	-8.84	0	0	1499	1297	0	0	0	10
cp	9	-3.94	52	63	565	5	5	5	5	2
vikatuni	9	-7.56	0	0	419	294	0	0	0	8
wapewe	9	-6.34	0	0	1499	1297	0	0	0	6
ilitambua	9	-7.83	0	0	1151	386	0	0	0	9
mwera	9	-5.88	8	8	2330	171	0	0	0	5
kiganda	9	-6.3	16	17	3068	1016	0	0	0	7
kigong	9	-6.63	2	2	3068	1016	0	0	0	6
matthias	9	-10.32	0	1	2330	907	0	0	0	8
denver	9	-7.67	0	0	401	80	0	0	0	6
baltic	9	-8.25	0	0	662	204	0	0	0	6
wetangula	9	-9.89	0	0	1499	69	0	0	0	9
deacon	9	-8.95	2	2	401	80	0	0	0	6
ulipendekeza	9	-9.31	0	0	1238	211	0	0	0	12
sync	9	-6.68	0	0	923	15	0	0	0	4
mtikila	9	-7.96	0	0	2330	71	0	0	0	7
wamedai	9	-8.24	0	2	1499	1297	0	0	0	7
walipokutana	9	-8.96	0	0	1499	1297	0	0	0	12
upadirisho	9	-10.06	0	0	1238	67	0	0	0	10
alijiondoa	9	-9.38	0	0	1768	628	0	0	0	10
umebaki	9	-8.28	2	2	1238	85	0	0	0	7
kiyoruboidi	9	-12.83	0	0	3068	1016	0	0	0	11
kishungi	9	-7.53	0	0	3068	1016	0	0	0	8
kinasisitiza	9	-11.06	0	0	3068	1016	0	0	0	12
kutajia	9	-5.12	2	4	3068	1459	0	0	0	7
ruwenzori	9	-12.18	0	0	390	53	0	0	0	9
kutelekezwa	9	-8.51	0	0	3068	1459	0	0	0	11
baccalaureate	9	-16.21	0	0	662	204	0	0	0	13
kupuliza	9	-6.96	0	1	3068	1459	0	0	0	8
maseneta	9	-8.29	0	0	2330	907	0	0	0	8
adelaide	9	-9.89	0	0	1768	38	0	0	0	8
ulipigwa	9	-6.92	0	0	1238	211	0	0	0	8
mesa	9	-5.45	16	16	2330	105	0	0	0	4
kushukuru	9	-9.03	0	0	3068	1459	0	0	0	9
ataleta	9	-8.38	0	0	1768	47	0	0	0	7
mabibi	9	-6.64	0	0	2330	907	0	0	0	6
haikupata	9	-8.97	0	0	988	313	0	0	0	9
raekwon	9	-10.55	0	0	390	85	0	0	0	7
ulikadiriwa	9	-9.43	0	0	1238	211	0	0	0	11
foot	9	-6.6	8	9	358	43	0	0	0	4
aliitisha	9	-7.17	0	0	1768	628	0	0	0	9
jamie	9	-7.0	4	4	262	63	0	0	0	5
labour	9	-8.34	0	0	548	99	0	0	0	6
wakila	9	-5.92	8	8	1499	1297	0	0	0	6
yaliyotengwa	9	-8.84	0	0	337	255	0	0	0	12
protisi	9	-7.59	2	2	548	70	0	0	0	7
akitambua	9	-8.44	0	0	1768	235	0	0	0	9
momozono	9	-11.07	0	0	2330	124	0	0	0	8
lilionekana	9	-9.3	0	0	548	272	0	0	0	11
habakuki	9	-9.02	0	0	988	313	0	0	0	8
toharani	9	-9.02	0	0	598	74	0	0	0	8
saladi	9	-6.92	0	0	923	191	0	0	0	6
nonini	9	-7.13	0	0	589	56	0	0	0	6
mpako	9	-6.3	4	4	2330	39	0	0	0	5
kiwè	9	-5.67	2	2	3068	1016	0	0	0	4
sibi	9	-5.98	14	14	923	116	0	0	0	4
fati	9	-5.19	16	19	358	80	0	0	0	4
zaid	9	-6.65	6	7	433	46	0	0	0	4
watahakiki	9	-10.29	0	0	1499	1297	0	0	0	10
sababisha	9	-6.79	0	0	923	191	0	0	0	9
masifu	9	-5.7	2	2	2330	907	0	0	0	6
nakaaya	9	-9.24	0	0	589	141	0	0	0	7
canberra	9	-10.22	0	0	565	103	0	0	0	8
progesterone	9	-12.93	0	0	548	70	0	0	0	12
ukasababisha	9	-10.05	0	0	1238	89	0	0	0	12
wamitila	9	-8.73	0	0	1499	1297	0	0	0	8
aliyeteuliwa	9	-9.29	0	0	1768	628	0	0	0	12
fillmore	9	-10.41	0	0	358	63	0	0	0	8
works	9	-7.42	2	3	1499	31	0	0	0	5
kepler	9	-9.5	0	0	3068	58	0	0	0	6
akikimbia	9	-8.36	0	0	1768	235	0	0	0	9
olympia	9	-9.2	2	2	202	13	0	0	0	7
pink	9	-6.32	6	7	548	54	0	0	0	4
hufundisha	9	-7.93	0	0	988	419	0	0	0	10
mtando	9	-6.15	8	10	2330	71	0	0	0	6
kimeta	9	-5.18	0	0	3068	1016	0	0	0	6
huchezea	9	-6.8	0	1	988	419	0	0	0	8
verona	9	-7.06	0	1	419	28	0	0	0	6
macfarlane	9	-12.31	0	0	2330	907	0	0	0	10
kishanje	9	-7.94	0	0	3068	1016	0	0	0	8
thalasemia	9	-10.99	0	0	598	69	0	0	0	10
henstridge	9	-11.87	0	0	988	86	0	0	0	10
equus	9	-8.25	0	0	292	4	0	0	0	5
kezilahabi	9	-11.68	0	0	3068	58	0	0	0	10
yanayotoa	9	-7.51	0	0	337	255	0	0	0	9
amepoteza	9	-8.62	0	0	1768	141	0	0	0	9
kubagua	9	-6.52	2	2	3068	1459	0	0	0	7
guild	9	-7.88	0	0	362	48	0	0	0	5
ganga	9	-5.01	22	27	362	80	0	0	0	5
addison	9	-9.07	0	0	1768	38	0	0	0	7
bili	9	-4.73	22	24	662	57	0	0	0	4
hammond	9	-8.38	0	0	988	313	0	0	0	7
mafungu	9	-6.59	2	2	2330	907	0	0	0	7
kipchoge	9	-10.2	0	0	3068	1016	0	0	0	8
warszawa	9	-9.88	0	0	1499	1297	0	0	0	8
aroni	9	-5.83	2	4	1768	72	0	0	0	5
makonde	9	-7.32	2	2	2330	907	0	0	0	7
rosaceae	9	-11.85	0	0	390	87	0	0	0	8
kumtembelea	9	-9.56	0	0	3068	1459	0	0	0	11
rize	9	-7.43	4	5	390	45	0	0	0	4
lameck	9	-7.35	0	0	548	99	0	0	0	6
scolopacidae	9	-14.29	0	0	923	28	0	0	0	12
videos	9	-8.78	0	1	419	294	0	0	0	6
huonesha	9	-7.04	0	0	988	419	0	0	0	8
ochoa	9	-6.73	0	0	202	7	0	0	0	5
kiadili	9	-7.24	4	4	3068	1016	0	0	0	7
kalivari	9	-8.24	0	0	3068	292	0	0	0	8
ighana	9	-6.68	0	1	1151	13	0	0	0	6
wamefanikiwa	9	-10.33	0	0	1499	1297	0	0	0	12
mn	9	-4.42	58	67	2330	19	19	19	19	2
ulipokuwa	9	-6.81	0	0	1238	211	0	0	0	9
olewa	9	-5.35	0	0	202	13	0	0	0	5
iliibuka	9	-8.07	0	0	1151	386	0	0	0	8
nunavut	9	-9.25	0	0	589	28	0	0	0	7
petrus	9	-8.01	0	0	548	86	0	0	0	6
pu	9	-3.57	68	76	548	34	34	34	34	2
zedong	9	-8.9	0	0	433	17	0	0	0	6
aliagizwa	9	-8.52	0	0	1768	628	0	0	0	9
bomoa	9	-6.67	2	3	662	96	0	0	0	5
maboresho	9	-9.32	0	0	2330	907	0	0	0	9
imeripotiwa	9	-11.03	0	0	1151	128	0	0	0	11
chips	9	-7.0	0	1	565	192	0	0	0	5
ilioitwa	9	-7.11	0	1	1151	386	0	0	0	8
kalahari	9	-8.55	0	0	3068	292	0	0	0	8
migori	9	-7.13	4	4	2330	313	0	0	0	6
danube	9	-8.61	2	2	401	98	0	0	0	6
wabizanti	9	-10.26	0	0	1499	1297	0	0	0	9
oe	9	-5.18	70	77	202	1	1	1	1	2
ou	9	-4.7	64	72	202	7	7	7	7	2
odds	9	-6.53	0	1	202	12	0	0	0	4
linalozidi	9	-11.25	0	0	548	272	0	0	0	10
gunz	9	-6.56	0	1	362	48	0	0	0	4
sylvester	9	-9.23	0	0	923	15	0	0	0	9
noel	9	-6.64	2	4	589	56	0	0	0	4
modise	9	-7.87	0	0	2330	124	0	0	0	6
comboni	9	-6.44	0	0	565	123	0	0	0	7
belgrad	9	-9.29	0	0	662	103	0	0	0	7
wachangiaji	9	-10.12	0	0	1499	1297	0	0	0	11
origi	9	-7.25	0	0	202	29	0	0	0	5
rcbowen	9	-10.75	0	0	390	2	0	0	0	7
garcía	9	-7.57	2	2	362	80	0	0	0	6
chingis	9	-8.51	0	0	565	192	0	0	0	7
wakayama	9	-8.33	0	0	1499	1297	0	0	0	8
ot	9	-4.6	58	68	202	12	12	12	12	2
hideki	9	-8.36	0	0	988	74	0	0	0	6
akaweka	9	-6.91	6	7	1768	235	0	0	0	7
trout	9	-7.02	0	0	598	59	0	0	0	5
keiyo	9	-7.38	2	2	3068	58	0	0	0	5
kujifanyia	9	-8.77	0	0	3068	1459	0	0	0	10
aten	9	-5.49	2	3	1768	47	0	0	0	4
kumtofautisha	9	-11.58	0	0	3068	1459	0	0	0	13
lumpur	9	-8.73	0	0	548	43	0	0	0	6
uarabu	9	-7.76	0	1	1238	34	0	0	0	6
imesababishwa	9	-10.24	0	0	1151	128	0	0	0	13
lugo	9	-5.53	4	6	548	43	0	0	0	4
immanuel	9	-10.72	0	0	1151	128	0	0	0	8
hukuzwa	9	-6.02	2	4	988	419	0	0	0	7
kutafuna	9	-6.65	0	0	3068	1459	0	0	0	8
kuboreka	9	-7.82	0	0	3068	1459	0	0	0	8
kırıkkale	9	-9.2	0	0	3068	3	0	0	0	9
kuchimbwa	9	-7.84	0	0	3068	1459	0	0	0	9
unaotoka	9	-7.3	0	2	1238	188	0	0	0	8
sp	9	-4.01	60	66	923	33	33	33	33	2
zilifanikiwa	9	-9.37	0	0	433	340	0	0	0	12
sitaha	9	-6.83	2	2	923	116	0	0	0	6
isabel	9	-7.72	0	0	1151	48	0	0	0	6
charlton	9	-9.1	0	1	565	192	0	0	0	8
intel	9	-6.56	2	2	1151	360	0	0	0	5
natamani	9	-7.72	0	0	589	141	0	0	0	8
tunasema	9	-8.74	0	1	598	85	0	0	0	8
mass	9	-4.4	14	14	2330	907	0	0	0	4
aliguswa	9	-8.27	0	0	1768	628	0	0	0	8
darmstadt	9	-13.11	0	0	401	98	0	0	0	9
safaris	9	-7.81	0	1	923	191	0	0	0	7
rappa	9	-7.81	0	1	390	85	0	0	0	5
zauditu	9	-10.39	0	0	433	46	0	0	0	7
walisita	9	-6.83	0	1	1499	1297	0	0	0	8
waashanti	9	-9.15	0	0	1499	1297	0	0	0	9
akamzaa	9	-8.6	2	3	1768	235	0	0	0	7
juisi	9	-6.2	0	0	262	57	0	0	0	5
fiche	9	-5.96	0	0	358	63	0	0	0	5
harar	9	-6.62	0	1	988	313	0	0	0	5
hulingana	9	-7.4	0	0	988	419	0	0	0	9
kaiser	9	-7.78	2	2	3068	292	0	0	0	6
zilipelekwa	9	-8.75	0	0	433	340	0	0	0	11
hyde	9	-5.73	0	0	988	7	0	0	0	4
nyutoni	9	-7.82	2	3	589	86	0	0	0	7
buildings	9	-12.87	0	0	662	75	0	0	0	9
tirana	9	-7.46	0	0	598	43	0	0	0	6
wanajihadi	9	-9.62	0	0	1499	1297	0	0	0	10
lilo	9	-5.41	14	16	548	272	0	0	0	4
makau	9	-5.83	8	11	2330	907	0	0	0	5
should	9	-9.19	0	0	923	140	0	0	0	6
pembenyingi	9	-12.09	0	0	548	86	0	0	0	11
kuwatoa	9	-6.28	2	2	3068	1459	0	0	0	7
isoniazidi	9	-11.83	0	0	1151	48	0	0	0	10
uliotengenezwa	9	-11.79	0	0	1238	211	0	0	0	14
aliyechukua	9	-9.84	0	0	1768	628	0	0	0	11
kunti	9	-5.6	2	5	3068	1459	0	0	0	5
anza	9	-3.85	10	12	1768	258	0	0	0	4
unalenga	9	-8.36	0	0	1238	188	0	0	0	8
coquelin	9	-9.09	0	0	565	123	0	0	0	8
aig	9	-6.14	14	16	1768	24	0	0	0	3
kidigo	9	-6.77	2	2	3068	1016	0	0	0	6
nsf	9	-6.01	6	6	589	4	0	0	0	3
sumeri	9	-7.07	2	2	923	77	0	0	0	6
kungekuwa	9	-8.22	0	0	3068	1459	0	0	0	9
january	9	-9.58	2	2	262	63	0	0	0	7
viziwi	9	-8.67	0	0	419	294	0	0	0	6
himizo	9	-6.85	0	0	988	74	0	0	0	6
walipotoka	9	-7.07	0	0	1499	1297	0	0	0	10
airkenya	9	-10.94	0	0	1768	24	0	0	0	8
huangalia	9	-8.06	0	0	988	419	0	0	0	9
kisanskriti	9	-11.61	0	0	3068	1016	0	0	0	11
kimwani	9	-6.32	0	1	3068	1016	0	0	0	7
badaye	9	-7.24	2	3	662	204	0	0	0	6
viunganishi	9	-9.02	0	0	419	294	0	0	0	11
walizaa	9	-6.28	2	3	1499	1297	0	0	0	7
aliyezaa	9	-7.42	0	0	1768	628	0	0	0	8
wit	9	-5.12	16	22	1499	71	0	0	0	3
kagoshima	9	-10.45	0	0	3068	292	0	0	0	9
alizingatia	9	-8.89	0	0	1768	628	0	0	0	11
heisenberg	9	-12.97	0	0	988	86	0	0	0	10
wele	9	-4.66	18	19	1499	69	0	0	0	4
welt	9	-6.22	10	11	1499	69	0	0	0	4
gelderland	9	-12.74	0	0	362	49	0	0	0	10
zilizoambukizwa	9	-14.1	0	0	433	340	0	0	0	15
ukabaki	9	-7.46	4	4	1238	89	0	0	0	7
lililoongozwa	9	-11.8	0	0	548	272	0	0	0	13
ubaridi	9	-6.97	2	3	1238	40	0	0	0	7
acridum	9	-10.79	0	0	1768	22	0	0	0	7
aquitaine	9	-10.64	0	0	1768	4	0	0	0	9
liliwekwa	9	-8.03	0	0	548	272	0	0	0	9
anambra	9	-7.76	0	0	1768	258	0	0	0	7
mirija	9	-7.27	0	0	2330	313	0	0	0	6
ayat	9	-7.13	0	1	1768	8	0	0	0	4
belle	9	-5.55	2	4	662	103	0	0	0	5
amekimbia	9	-9.33	0	0	1768	141	0	0	0	9
salt	9	-5.79	8	9	923	191	0	0	0	4
ziliwekwa	9	-7.31	0	0	433	340	0	0	0	9
zilizopendwa	9	-9.53	0	0	433	340	0	0	0	12
mj	9	-4.41	56	60	2330	17	17	17	17	2
hupona	9	-7.06	2	3	988	419	0	0	0	6
maa	9	-3.15	50	62	2330	907	0	0	0	3
mal	9	-4.01	40	46	2330	907	0	0	0	3
kijitabu	9	-7.91	0	0	3068	1016	0	0	0	8
nguvukazi	9	-9.93	0	0	589	43	0	0	0	9
mpiganaji	9	-8.29	0	0	2330	39	0	0	0	9
epmd	9	-7.09	0	0	292	15	0	0	0	4
imepita	9	-6.98	4	4	1151	128	0	0	0	7
englewood	9	-11.26	0	0	292	35	0	0	0	9
kusiwe	9	-6.15	0	1	3068	1459	0	0	0	6
emily	9	-7.28	2	3	292	29	0	0	0	5
walijipatia	9	-9.29	0	0	1499	1297	0	0	0	11
mikato	9	-6.08	2	3	2330	313	0	0	0	6
synaxaire	9	-13.05	0	0	923	15	0	0	0	9
kujikunja	9	-9.38	0	0	3068	1459	0	0	0	9
billings	9	-9.84	0	0	662	57	0	0	0	8
kuangusha	9	-7.97	0	0	3068	1459	0	0	0	9
beira	9	-6.4	0	0	662	103	0	0	0	5
wahausa	9	-7.81	0	0	1499	1297	0	0	0	7
kuiunganisha	9	-9.72	0	0	3068	1459	0	0	0	12
röhm	9	-5.98	0	0	390	1	0	0	0	4
glia	9	-4.99	4	6	362	18	0	0	0	4
maofisi	9	-7.98	2	2	2330	907	0	0	0	7
wamemaliza	9	-9.37	0	0	1499	1297	0	0	0	10
kiekolojia	9	-9.8	0	0	3068	1016	0	0	0	10
kufungika	9	-7.45	0	0	3068	1459	0	0	0	9
maraisi	9	-6.99	0	1	2330	907	0	0	0	7
gümüşhane	9	-9.55	0	0	362	1	0	0	0	9
gaba	9	-5.48	16	18	362	80	0	0	0	4
edmonton	9	-10.14	0	0	292	22	0	0	0	8
kupoza	9	-5.97	6	9	3068	1459	0	0	0	6
ameichezea	9	-9.94	0	0	1768	141	0	0	0	10
hung	9	-4.46	12	13	988	419	0	0	0	4
rafikiye	9	-9.4	0	0	390	85	0	0	0	8
amor	9	-5.56	6	7	1768	141	0	0	0	4
ure	9	-4.43	20	25	1238	42	0	0	0	3
ngo	9	-4.02	12	18	589	43	0	0	0	3
kumwoa	9	-6.21	6	7	3068	1459	0	0	0	6
ametuachia	9	-10.83	0	0	1768	141	0	0	0	10
vilivyowekwa	9	-9.53	0	0	419	294	0	0	0	12
glendale	9	-9.07	0	0	362	18	0	0	0	8
soundtrack	9	-12.8	0	0	923	65	0	0	0	10
rené	9	-6.84	2	2	390	86	0	0	0	4
